id,itemSku,productName,productPrice,productDescription
7598bc4b-cabe-4bbc-99e1-a599f8fc7a23,PHN-GOOGLE-MAX-64GB-RED-07076,Google Pixel Max 64GB Red,453.37,"Premium Google Pixel Max smartphone with 64GB storage in Red. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
0c4b9d79-f20b-481d-890d-9395e3624cb7,PHN-MOTORO-MINI-64GB-PIN-07077,Motorola Mini 64GB Pink,1092.42,"Premium Motorola Mini smartphone with 64GB storage in Pink. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
dfa4347a-6a7c-4670-adff-342070f845c1,PHN-XIAOMI-LITE-1TB-PUR-07078,Xiaomi Lite 1TB Purple,710.55,"Premium Xiaomi Lite smartphone with 1TB storage in Purple. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
82f243bc-eccb-40d7-b34b-524463d84849,PHN-GOOGLE-PLUS-128GB-SIL-07079,Google Pixel Plus 128GB Silver,1107.98,"Premium Google Pixel Plus smartphone with 128GB storage in Silver. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
13e72984-36da-4f0b-81d1-a5e45bcde273,PHN-GOOGLE-EDGE-64GB-GRE-07080,Google Pixel Edge 64GB Green,1270.3,"Premium Google Pixel Edge smartphone with 64GB storage in Green. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
eee3fd33-9177-4b98-b0f4-5554edeed5c0,PHN-VIVO-SE-64GB-GOL-07081,Vivo SE 64GB Gold,520.44,"Premium Vivo SE smartphone with 64GB storage in Gold. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
037f6f76-6f5e-4f82-bbb7-9926b13f6eeb,PHN-MOTORO-PRO-512GB-WHI-07082,Motorola Pro 512GB White,1118.24,"Premium Motorola Pro smartphone with 512GB storage in White. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
8b247cd9-cece-46a1-b32a-a32eec6a7bdb,PHN-VIVO-LITE-512GB-RED-07083,Vivo Lite 512GB Red,1220.76,"Premium Vivo Lite smartphone with 512GB storage in Red. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
4d86c0d5-9bb1-474b-a16e-c12120d19056,PHN-REALME-MINI-512GB-SIL-07084,Realme Mini 512GB Silver,411.38,"Premium Realme Mini smartphone with 512GB storage in Silver. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
a39328fb-2361-48f9-aaca-c79f72133676,PHN-SAMSUN-ULTRA-1TB-GRE-07085,Samsung Galaxy Ultra 1TB Green,652.29,"Premium Samsung Galaxy Ultra smartphone with 1TB storage in Green. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
b3b7c873-c75d-4445-94e0-edd1a80b108c,PHN-SAMSUN-MAX-1TB-SIL-07086,Samsung Galaxy Max 1TB Silver,548.99,"Premium Samsung Galaxy Max smartphone with 1TB storage in Silver. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
8e490744-473e-4dae-8f8d-b6fa387e8bb0,PHN-IPHONE-MAX-64GB-BLA-07087,iPhone Max 64GB Black,1428.22,"Premium iPhone Max smartphone with 64GB storage in Black. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
3d0348f5-37ac-4047-88ac-590f31226d1f,PHN-IPHONE-EDGE-64GB-BLA-07088,iPhone Edge 64GB Black,211.62,"Premium iPhone Edge smartphone with 64GB storage in Black. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
b934f567-b280-4a7e-b770-79a9dcdfdb17,PHN-GOOGLE-ULTRA-256GB-PIN-07089,Google Pixel Ultra 256GB Pink,948.12,"Premium Google Pixel Ultra smartphone with 256GB storage in Pink. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
4a5f616a-7f29-456a-8faf-fbc221d781f3,PHN-SAMSUN-PLUS-128GB-GRE-07090,Samsung Galaxy Plus 128GB Green,617.27,"Premium Samsung Galaxy Plus smartphone with 128GB storage in Green. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
bc70a32a-aae2-4295-b017-b37f8f0e3c05,PHN-GOOGLE-PLUS-512GB-PIN-07091,Google Pixel Plus 512GB Pink,1023.85,"Premium Google Pixel Plus smartphone with 512GB storage in Pink. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
adf04b55-ed33-4c12-bb4d-91ea0fbf22ee,PHN-REALME-EDGE-1TB-RED-07092,Realme Edge 1TB Red,520.46,"Premium Realme Edge smartphone with 1TB storage in Red. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
4aee7cad-a714-466f-9452-1544ddd435f0,PHN-VIVO-MINI-1TB-SIL-07093,Vivo Mini 1TB Silver,1488.34,"Premium Vivo Mini smartphone with 1TB storage in Silver. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
7d2ce2c6-ec26-4e1f-ae06-2b089810b4fa,PHN-VIVO-PRO-64GB-BLU-07094,Vivo Pro 64GB Blue,793.81,"Premium Vivo Pro smartphone with 64GB storage in Blue. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
d4cf74b5-03b6-4f1c-a45a-3e53cd257219,PHN-SAMSUN-SE-64GB-RED-07095,Samsung Galaxy SE 64GB Red,1479.88,"Premium Samsung Galaxy SE smartphone with 64GB storage in Red. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
7fe89a12-2be6-4f3e-8922-dfe97fb4c320,PHN-MOTORO-MINI-1TB-SIL-07096,Motorola Mini 1TB Silver,1488.83,"Premium Motorola Mini smartphone with 1TB storage in Silver. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
6994e261-99ef-4324-9fe7-d8549dbd88fd,PHN-SAMSUN-NOTE-128GB-SIL-07097,Samsung Galaxy Note 128GB Silver,275.26,"Premium Samsung Galaxy Note smartphone with 128GB storage in Silver. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
ae2ce387-930c-4188-8609-db9c1fc49414,PHN-MOTORO-LITE-64GB-GOL-07098,Motorola Lite 64GB Gold,511.76,"Premium Motorola Lite smartphone with 64GB storage in Gold. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
5387a611-9ad1-49ea-85ee-ea20fd5137c5,PHN-OPPO-LITE-128GB-GOL-07099,Oppo Lite 128GB Gold,502.44,"Premium Oppo Lite smartphone with 128GB storage in Gold. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
2f35f3e1-d0a2-47ef-9108-59d4cd8bd7a0,PHN-GOOGLE-MAX-128GB-GRA-07100,Google Pixel Max 128GB Gray,681.38,"Premium Google Pixel Max smartphone with 128GB storage in Gray. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
2f44ffd9-c175-481d-8a77-93aefa72f40d,PHN-VIVO-FOLD-1TB-BLA-07101,Vivo Fold 1TB Black,1169.06,"Premium Vivo Fold smartphone with 1TB storage in Black. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
ad9c8dc9-1f2d-4b86-b2b6-beecd25233bb,PHN-IPHONE-MAX-128GB-GOL-07102,iPhone Max 128GB Gold,840.2,"Premium iPhone Max smartphone with 128GB storage in Gold. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
93e3e2ed-dc52-4f5e-80d8-3557765d0eda,PHN-ONEPLU-ULTRA-64GB-GRE-07103,OnePlus Ultra 64GB Green,347.73,"Premium OnePlus Ultra smartphone with 64GB storage in Green. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
00842a90-2f9b-4b41-8e5c-9d62b7843628,PHN-VIVO-PLUS-128GB-SIL-07104,Vivo Plus 128GB Silver,450.34,"Premium Vivo Plus smartphone with 128GB storage in Silver. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
3dc232b2-5159-4477-9e45-4e9c50e88fd5,PHN-VIVO-MAX-128GB-GOL-07105,Vivo Max 128GB Gold,1292.97,"Premium Vivo Max smartphone with 128GB storage in Gold. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
a35bcaf3-0eda-4ddc-ab89-4f226ddbfb6e,PHN-XIAOMI-EDGE-128GB-GRE-07106,Xiaomi Edge 128GB Green,407.57,"Premium Xiaomi Edge smartphone with 128GB storage in Green. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
5597340d-f64e-43d9-8615-ded221c47743,PHN-VIVO-EDGE-1TB-PIN-07107,Vivo Edge 1TB Pink,735.64,"Premium Vivo Edge smartphone with 1TB storage in Pink. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
08a0cd0d-43b0-4466-a1df-e9ee4f3fb5e8,PHN-XIAOMI-LITE-512GB-BLU-07108,Xiaomi Lite 512GB Blue,918.6,"Premium Xiaomi Lite smartphone with 512GB storage in Blue. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
41edec6d-64e0-4a31-81eb-592553b231b4,PHN-XIAOMI-MAX-1TB-GRA-07109,Xiaomi Max 1TB Gray,1216.01,"Premium Xiaomi Max smartphone with 1TB storage in Gray. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
d93b3dd1-e128-4478-b637-5a0a036d8225,PHN-OPPO-ULTRA-256GB-BLU-07110,Oppo Ultra 256GB Blue,1100.0,"Premium Oppo Ultra smartphone with 256GB storage in Blue. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
3f258348-8655-408c-921b-ced137b104c3,PHN-VIVO-PLUS-128GB-GRA-07111,Vivo Plus 128GB Gray,384.63,"Premium Vivo Plus smartphone with 128GB storage in Gray. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
fadda726-b24f-436b-948b-47098b3a4279,PHN-GOOGLE-MINI-64GB-PIN-07112,Google Pixel Mini 64GB Pink,485.44,"Premium Google Pixel Mini smartphone with 64GB storage in Pink. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
73933f0b-93ab-4a97-8d72-b08b3a148f1a,PHN-ONEPLU-ULTRA-64GB-BLA-07113,OnePlus Ultra 64GB Black,1006.43,"Premium OnePlus Ultra smartphone with 64GB storage in Black. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
46319cee-bfa8-427d-938c-31415a1ae298,PHN-ONEPLU-LITE-128GB-GRA-07114,OnePlus Lite 128GB Gray,701.43,"Premium OnePlus Lite smartphone with 128GB storage in Gray. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
d2e13cff-1667-474d-a4c7-f38f6d64810d,PHN-OPPO-MINI-1TB-BLU-07115,Oppo Mini 1TB Blue,953.02,"Premium Oppo Mini smartphone with 1TB storage in Blue. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
6e39657b-2ad7-42b6-8bf6-4f3af77b5c0d,PHN-GOOGLE-MINI-512GB-GRE-07116,Google Pixel Mini 512GB Green,1116.83,"Premium Google Pixel Mini smartphone with 512GB storage in Green. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
42b9ee96-79b7-4542-aeb9-ef52925a5208,PHN-ONEPLU-PRO-1TB-PIN-07117,OnePlus Pro 1TB Pink,560.37,"Premium OnePlus Pro smartphone with 1TB storage in Pink. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
5da60fdb-acbc-42df-a765-ae17834df7cc,PHN-IPHONE-PLUS-128GB-BLA-07118,iPhone Plus 128GB Black,559.3,"Premium iPhone Plus smartphone with 128GB storage in Black. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
be09f4a9-b206-44ec-80bf-9f3023686c29,PHN-IPHONE-EDGE-64GB-WHI-07119,iPhone Edge 64GB White,1467.0,"Premium iPhone Edge smartphone with 64GB storage in White. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
701b3533-9ba8-4191-b871-f7e0a5da3a44,PHN-REALME-MAX-256GB-GRA-07120,Realme Max 256GB Gray,475.05,"Premium Realme Max smartphone with 256GB storage in Gray. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
87cbef8c-1ac9-4cb5-9a96-75b3a381bff5,PHN-HUAWEI-MINI-128GB-GOL-07121,Huawei Mini 128GB Gold,491.63,"Premium Huawei Mini smartphone with 128GB storage in Gold. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
ec590b1d-12ab-42a5-a95e-11e826c3f965,PHN-MOTORO-PLUS-512GB-WHI-07122,Motorola Plus 512GB White,587.37,"Premium Motorola Plus smartphone with 512GB storage in White. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
a62aebc1-10ad-47dc-a831-05fec3d13ea5,PHN-REALME-MINI-512GB-WHI-07123,Realme Mini 512GB White,616.12,"Premium Realme Mini smartphone with 512GB storage in White. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
4d39266b-f199-4cbe-9a87-0dbf74889868,PHN-IPHONE-ULTRA-128GB-GRE-07124,iPhone Ultra 128GB Green,263.66,"Premium iPhone Ultra smartphone with 128GB storage in Green. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
058f4593-0634-402e-9c4f-bb9b8563952d,PHN-REALME-NOTE-512GB-PUR-07125,Realme Note 512GB Purple,461.45,"Premium Realme Note smartphone with 512GB storage in Purple. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
819363f9-dd9f-46fe-94fa-50a653f03b56,PHN-REALME-PLUS-1TB-RED-07126,Realme Plus 1TB Red,1112.26,"Premium Realme Plus smartphone with 1TB storage in Red. Features high-resolution display, advanced camera system, fast processor, and long-lasting battery. Perfect for professionals and tech enthusiasts."
